name,12/31/25,12/31/24,12/31/23,12/31/22,12/31/21,12/31/20,12/31/19,12/31/18,12/31/17,12/31/16,12/31/15,12/31/14,12/31/13,12/31/12,12/31/11,12/31/10,12/31/09,12/31/08,12/31/07,12/31/06,12/31/05,12/31/04,12/31/03,12/31/02,12/31/01,12/31/00,12/31/99,12/31/98,12/31/97,12/31/96,12/31/95,12/31/94,12/31/93,12/31/92,12/31/91,12/31/90,12/31/89
Total Assets,"20,361,000,000","19,768,000,000","14,613,000,000","14,186,000,000","13,951,000,000","14,046,000,000","12,993,000,000","10,912,000,000","10,746,000,000","9,962,000,000","6,530,000,000","6,064,000,000","5,838,000,000","5,505,000,000","5,167,000,000","5,016,600,000","4,996,200,000","4,835,600,000","4,490,900,000","4,077,100,000","3,792,000,000","3,335,000,000","3,259,200,000","2,880,700,000","2,950,500,000","2,528,100,000","2,180,100,000","1,731,800,000","1,533,100,000","1,311,400,000","1,313,400,000","1,315,771,000","1,135,000,000","1,208,400,000","1,211,600,000","1,021,400,000","874,100,000"
"	Current Assets","3,266,000,000","3,760,000,000","2,705,000,000","3,040,000,000","3,920,000,000","4,006,000,000","2,037,000,000","1,787,000,000","2,152,000,000","2,050,000,000","1,663,000,000","1,639,000,000","1,762,000,000","1,737,000,000","1,596,000,000","1,662,000,000","1,634,300,000","1,508,900,000","1,390,300,000","1,572,300,000","1,540,300,000","1,242,300,000","1,148,300,000","954,300,000","919,000,000","717,200,000","581,900,000","528,800,000","424,600,000","300,200,000","338,400,000","272,643,000","274,200,000","250,500,000","225,600,000","167,700,000","220,000,000"
"		Cash, Cash Equivalents & Short Term Investments","2,123,000,000","2,475,000,000","1,791,000,000","2,417,000,000","3,116,000,000","3,346,000,000","1,521,000,000","1,236,000,000","1,621,000,000","1,580,000,000","1,328,000,000","1,217,000,000","1,330,000,000","1,252,000,000","1,141,000,000","1,208,200,000","1,192,100,000","1,077,400,000","822,800,000","1,013,900,000","982,600,000","873,900,000","812,300,000","635,800,000","660,600,000","459,200,000","329,000,000","306,600,000","212,700,000","101,800,000","135,100,000","104,942,000","27,200,000","6,900,000","19,100,000","28,900,000","13,400,000"
"			Cash And Cash Equivalents","627,000,000","1,201,000,000","281,000,000","338,000,000","470,000,000","1,370,000,000","221,000,000","105,000,000","194,000,000","328,000,000","73,000,000","107,000,000","80,000,000","122,000,000","102,000,000","89,500,000","164,200,000","283,100,000","204,300,000","230,700,000","73,600,000","54,300,000","192,900,000","269,000,000","490,800,000","101,400,000","132,500,000","29,400,000","102,600,000","49,400,000","25,800,000","11,605,000","27,200,000","6,900,000","19,100,000","28,900,000","13,400,000"
"				Cash",,,,,,,,,,"283,000,000","4,000,000","4,000,000","9,000,000","28,000,000","62,000,000",,,,,,,,,,,,,,,,,,,,,,
"				Cash Equivalents",,,,,,,,,,"45,000,000","69,000,000","103,000,000","71,000,000","94,000,000","40,000,000",,,,,,,,,,,,,,,,,,,,,,
"			Other Short Term Investments","1,496,000,000","1,274,000,000","1,510,000,000","2,079,000,000","2,646,000,000","1,976,000,000","1,300,000,000","1,131,000,000","1,427,000,000","1,252,000,000","1,255,000,000","1,110,000,000","1,250,000,000","1,130,000,000","1,039,000,000","1,118,700,000","1,027,900,000","794,300,000","618,500,000","783,200,000","909,000,000","819,600,000","619,400,000","366,800,000","169,800,000","357,800,000","196,500,000","277,200,000","110,100,000","52,400,000","109,300,000","93,337,000",,,,,
"		Receivables","565,000,000","558,000,000","383,000,000","296,000,000","546,000,000","480,000,000","323,000,000","366,000,000","341,000,000","302,000,000","212,000,000","259,000,000","152,000,000","130,000,000","136,000,000","120,100,000","111,800,000","116,700,000","138,000,000","134,200,000","124,200,000","99,400,000","120,700,000","125,400,000","83,800,000","86,800,000","74,600,000","70,600,000","72,600,000","69,700,000","88,500,000","70,055,000","75,300,000","84,400,000","61,300,000","65,400,000","59,200,000"
"			Accounts receivable","565,000,000","558,000,000","383,000,000","296,000,000","546,000,000","480,000,000","323,000,000","366,000,000","341,000,000","302,000,000","212,000,000","259,000,000","152,000,000","130,000,000","136,000,000","120,100,000",,,,,,,,,,,"74,600,000","70,600,000",,,,,,,,,
"				Gross Accounts Receivable",,,,,,,,,"342,000,000","303,000,000","213,000,000","259,000,000","153,000,000","130,000,000","137,000,000","121,000,000",,,,,,,,,,,,,,,,,,,,,
"				Allowance For Doubtful Accounts Receivable",,,,,,,,,"-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000",0,"-1,000,000","-900,000",,,,,,,,,,,,,,,,,,,,,
"		Inventory","203,000,000","199,000,000","116,000,000","104,000,000","62,000,000","57,000,000","72,000,000","60,000,000","57,000,000","47,000,000","51,000,000","58,000,000","60,000,000","58,000,000","44,000,000","45,100,000","45,800,000","51,900,000","46,600,000","44,700,000","44,000,000","42,000,000","45,800,000","49,900,000","70,200,000","63,100,000","54,300,000","44,100,000","47,200,000","47,800,000","44,800,000","40,250,000","41,300,000","42,100,000","39,900,000","32,100,000","22,400,000"
"		Prepaid Assets","278,000,000","307,000,000","176,000,000","163,000,000","120,000,000","123,000,000","121,000,000","125,000,000","133,000,000","121,000,000","72,000,000","105,000,000","107,000,000","123,000,000","94,000,000","106,700,000","98,100,000","82,000,000","85,400,000","88,100,000","84,300,000","152,300,000","78,900,000","82,000,000","53,200,000","198,200,000","124,000,000","107,500,000","92,100,000","80,900,000","70,000,000","57,396,000",,,,,
"		Restricted Cash","28,000,000","29,000,000",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"		Current Deferred Assets",,,,,,,,,,,,"117,000,000","113,000,000","148,000,000","134,000,000","120,500,000","120,300,000","164,400,000","84,900,000","134,200,000","91,800,000","74,700,000","90,600,000","61,200,000","51,200,000",,,,,,,,,,,,
"			Current Deferred Taxes Assets",,,,,,,,,,,,"117,000,000","113,000,000","148,000,000","134,000,000","120,500,000","120,300,000","164,400,000","84,900,000","134,200,000","91,800,000","74,700,000","90,600,000","61,200,000","51,200,000",,,,,,,,,,,,
"		Hedging Assets Current",,,,,,,,,,,,,"12,000,000","26,000,000","47,000,000","61,400,000",,,,,,,,,,,,,,,,,,,,,
"		Other Current Assets","69,000,000","192,000,000","239,000,000","60,000,000","76,000,000",,,,,,,,,,,"61,400,000","66,200,000","16,500,000","212,600,000","157,200,000","381,600,000",,,,,"108,100,000",,,"92,100,000",,,,"130,400,000","117,100,000","105,300,000","41,300,000","125,000,000"
"	Total non-current assets","17,095,000,000","16,008,000,000","11,908,000,000","11,146,000,000","10,031,000,000","10,040,000,000","10,956,000,000","9,125,000,000","8,594,000,000","7,912,000,000","4,867,000,000","4,425,000,000","4,076,000,000","3,768,000,000","3,571,000,000","3,354,600,000","3,361,900,000","3,326,700,000","3,100,600,000","2,504,800,000","2,251,700,000","2,092,700,000","2,110,900,000","1,926,400,000","2,031,500,000","1,810,900,000","1,598,200,000","1,203,000,000","1,108,500,000","1,011,200,000","975,000,000","1,043,128,000","860,800,000","957,900,000","986,000,000","853,700,000","654,100,000"
"		Net PPE","13,125,000,000","12,077,000,000","9,583,000,000","8,728,000,000","7,591,000,000","7,611,000,000","8,613,000,000","6,781,000,000","6,284,000,000","5,666,000,000","4,802,000,000","4,299,000,000","3,893,000,000","3,609,000,000","3,373,000,000","3,148,400,000","3,167,900,000","3,167,700,000","2,962,300,000","2,359,000,000","2,032,200,000","1,908,300,000","1,949,200,000","1,801,400,000","1,821,500,000","1,643,100,000","1,467,400,000","1,061,300,000","960,600,000","863,400,000","814,000,000","859,337,000","690,600,000","790,900,000","819,800,000","700,400,000","536,500,000"
"			Gross PPE","18,070,000,000","16,625,000,000","13,925,000,000","12,855,000,000","11,453,000,000","11,142,000,000","12,099,000,000","10,023,000,000","9,275,000,000","8,595,000,000","7,416,000,000","6,616,000,000","5,961,000,000","5,472,000,000","5,038,000,000","4,657,900,000","4,506,900,000","4,349,400,000","3,985,700,000","3,265,100,000","3,069,400,000","2,833,200,000","2,869,900,000","2,612,800,000","2,519,800,000","2,241,900,000","1,985,900,000","1,507,900,000","1,334,400,000","1,215,200,000","1,150,100,000","1,141,014,000","956,800,000","1,046,000,000","1,023,400,000","868,100,000","672,300,000"
"				Properties",,,,,,,,,,,,,,,"762,300,000","647,800,000",,"608,600,000","574,500,000","530,700,000",,,,,,,,,,,,,,,,,
"				Flight Fleet Vehicle & Related Equipments","13,647,000,000","12,273,000,000","10,425,000,000","10,458,000,000","9,525,000,000","9,106,000,000","10,212,000,000","8,221,000,000","7,559,000,000","6,947,000,000","5,690,000,000","5,165,000,000","4,677,000,000","4,248,000,000","4,042,000,000","4,010,100,000","3,875,600,000","3,431,000,000","2,981,200,000","2,296,600,000",,,,,,,,,,,,,,,,,
"				Other Properties","3,692,000,000","3,469,000,000","3,009,000,000","1,661,000,000","1,489,000,000","1,398,000,000","1,306,000,000","1,363,000,000","1,222,000,000","1,103,000,000","955,000,000","896,000,000","838,000,000","855,000,000","762,000,000","616,500,000","631,300,000","309,800,000","430,000,000","437,800,000",,,,,,,,,,,,,,,,,
"				Construction in Progress","731,000,000","883,000,000","491,000,000","670,000,000","384,000,000","583,000,000","533,000,000","439,000,000","494,000,000","545,000,000","771,000,000","555,000,000","446,000,000","369,000,000","234,000,000",,,,,,,,,,,,,,,,,,,,,,
"				Leases",,,"76,000,000","66,000,000","55,000,000","55,000,000","48,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"			Accumulated Depreciation","-4,945,000,000","-4,548,000,000","-4,342,000,000","-4,127,000,000","-3,862,000,000","-3,531,000,000","-3,486,000,000","-3,242,000,000","-2,991,000,000","-2,929,000,000","-2,614,000,000","-2,317,000,000","-2,068,000,000","-1,863,000,000","-1,665,000,000","-1,509,500,000","-1,339,000,000","-1,181,700,000","-1,023,400,000","-906,100,000","-1,037,200,000","-924,900,000","-920,700,000","-811,400,000","-698,300,000","-598,800,000","-518,500,000","-446,600,000","-373,800,000","-351,800,000","-336,100,000","-281,677,000","-266,200,000","-255,100,000","-203,600,000","-167,700,000","-135,800,000"
"		Goodwill And Other Intangible Assets","3,538,000,000","3,597,000,000","2,033,000,000","2,038,000,000","2,044,000,000","2,050,000,000","2,065,000,000","2,070,000,000","2,076,000,000","2,077,000,000",0,,,,,,,,,,"33,600,000","38,600,000","45,600,000","50,900,000","51,400,000","53,400,000","55,500,000","57,500,000","59,600,000","61,600,000","63,600,000","65,671,000","67,700,000","69,800,000","71,800,000","73,800,000","76,400,000"
"			Goodwill","2,723,000,000","2,724,000,000","1,943,000,000",,,"1,943,000,000","1,943,000,000","1,943,000,000","1,943,000,000","1,934,000,000",0,,,,,,,,,,,,,,,,,,,,,,,,,,
"			Other Intangible Assets","815,000,000","873,000,000","90,000,000",,,"107,000,000","122,000,000","127,000,000","133,000,000","143,000,000",,,,,,,,,,,"33,600,000","38,600,000","45,600,000","50,900,000","51,400,000","53,400,000","55,500,000","57,500,000","59,600,000","61,600,000","63,600,000","65,671,000","67,700,000","69,800,000","71,800,000","73,800,000","76,400,000"
"		Investments And Advances",,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"		Financial Assets",,,,,,,,,,,,,"4,000,000","39,000,000","70,000,000","69,900,000","50,800,000","35,900,000","11,800,000","22,700,000",,,,,,,,,,,,,,,,,
"		Other Non Current Assets","432,000,000","334,000,000","292,000,000","380,000,000","396,000,000","379,000,000","278,000,000","274,000,000","234,000,000","169,000,000","65,000,000","126,000,000","183,000,000","120,000,000","128,000,000","136,300,000","143,200,000","123,100,000","126,500,000","123,100,000","219,500,000","145,800,000","116,100,000","74,100,000","158,600,000","114,400,000","75,300,000","84,200,000","88,300,000","86,200,000","97,400,000","118,120,000","102,500,000","97,200,000","94,400,000","79,500,000","41,200,000"
Total Liabilities Net Minority Interest,"16,243,000,000","15,396,000,000","10,500,000,000","10,370,000,000","10,150,000,000","11,058,000,000","8,662,000,000","7,161,000,000","7,286,000,000","7,031,000,000","4,119,000,000","3,937,000,000","3,809,000,000","4,084,000,000","3,993,000,000","3,911,200,000","4,124,100,000","4,173,700,000","3,465,500,000","3,191,600,000","2,964,400,000","2,670,200,000","2,585,000,000","2,225,000,000","2,099,200,000","1,633,000,000","1,249,400,000","942,300,000","1,057,800,000","1,038,900,000","1,100,900,000","1,124,493,000","968,200,000","950,500,000","866,300,000","680,900,000","532,200,000"
"	Current Liabilities","6,589,000,000","6,145,000,000","4,459,000,000","4,493,000,000","3,991,000,000","4,293,000,000","3,201,000,000","2,942,000,000","2,686,000,000","2,535,000,000","1,805,000,000","1,671,000,000","1,580,000,000","1,501,000,000","1,510,000,000","1,424,700,000","1,269,500,000","1,360,600,000","1,373,700,000","1,236,700,000","1,165,600,000","957,300,000","1,017,400,000","777,900,000","752,000,000","709,300,000","618,700,000","525,900,000","473,300,000","485,800,000","444,800,000","419,747,000","335,500,000","335,700,000","250,300,000","296,000,000","210,500,000"
"		Payables And Accrued Expenses","2,260,000,000","2,184,000,000","1,591,000,000","1,686,000,000","1,282,000,000","1,059,000,000","1,047,000,000","963,000,000","938,000,000","1,367,000,000","1,022,000,000","923,000,000","899,000,000","806,000,000","813,000,000","604,500,000","747,200,000","718,900,000","721,400,000","695,100,000","648,300,000","653,700,000","573,000,000","430,300,000","413,900,000","147,600,000","285,500,000","320,100,000","73,900,000","200,200,000","169,000,000","151,945,000","45,600,000","47,500,000","114,600,000","107,800,000","99,800,000"
"			Payables","324,000,000","186,000,000","207,000,000","221,000,000","200,000,000","108,000,000","146,000,000","132,000,000","120,000,000","92,000,000","63,000,000","62,000,000","64,000,000","65,000,000","104,000,000","60,200,000","63,300,000","59,600,000","101,500,000","90,000,000","86,900,000","143,800,000","132,900,000","132,100,000","124,600,000","147,600,000","104,200,000","84,300,000","73,900,000","65,400,000","69,200,000","48,592,000","45,600,000","47,500,000","114,600,000","107,800,000","99,800,000"
"				Accounts Payable","324,000,000","186,000,000","207,000,000","221,000,000","200,000,000","108,000,000","146,000,000","132,000,000","120,000,000","92,000,000","63,000,000","62,000,000","64,000,000","65,000,000","104,000,000","60,200,000","63,300,000","59,600,000","101,500,000","90,000,000","86,900,000","143,800,000","132,900,000","132,100,000","124,600,000","147,600,000","104,200,000","84,300,000","73,900,000","65,400,000","69,200,000","48,592,000","45,600,000","47,500,000","114,600,000","107,800,000","99,800,000"
"			Current Accrued Expenses","1,936,000,000","1,998,000,000","1,384,000,000","1,465,000,000","1,082,000,000","951,000,000","901,000,000","831,000,000","818,000,000","1,275,000,000","959,000,000","861,000,000","835,000,000","741,000,000","709,000,000","544,300,000","683,900,000","659,300,000","619,900,000","605,100,000","561,400,000","509,900,000","440,100,000","298,200,000","289,300,000","223,100,000","181,300,000","235,800,000","134,200,000","134,800,000","99,800,000","103,353,000",,,,,
"		Pension & Other Post Retirement Benefit Plans Current",,,,,,,,,,,,,,,"163,800,000","176,600,000",,,,,,,,,,,,,,,,,,,,,
"		Current Debt And Capital Lease Obligation","918,000,000","657,000,000","511,000,000","504,000,000","634,000,000","1,428,000,000","504,000,000","486,000,000","307,000,000","319,000,000","114,000,000","117,000,000","117,000,000","161,000,000","208,000,000","221,200,000","156,000,000","617,600,000","540,400,000","430,300,000","113,500,000","53,400,000","206,700,000","48,600,000","43,200,000","66,700,000","66,500,000","27,200,000","28,700,000","71,100,000","105,600,000","97,005,000","55,600,000","68,400,000","22,300,000","61,400,000","8,200,000"
"			Current Debt","721,000,000","450,000,000","289,000,000","276,000,000","366,000,000","1,138,000,000","235,000,000","486,000,000","307,000,000","319,000,000","114,000,000","117,000,000","117,000,000","161,000,000","208,000,000","221,200,000","156,000,000","617,600,000","540,400,000","430,300,000","113,500,000","53,400,000","206,700,000","48,600,000","43,200,000","66,700,000","66,500,000","27,200,000","28,700,000","71,100,000","105,600,000","97,005,000","55,600,000","68,400,000","22,300,000","61,400,000","8,200,000"
