name,12/31/25,12/31/24,12/31/23,12/31/22,12/31/21,12/31/20,12/31/19,12/31/18,12/31/17,12/31/16,12/31/15,12/31/14,12/31/13,12/31/12,12/31/11,12/31/10,12/31/09,12/31/08,12/31/07,12/31/06,12/31/05,12/31/04,12/31/03,12/31/02,12/31/01,12/31/00,12/31/99,12/31/98,12/31/97,12/31/96,12/31/95,12/31/94,12/31/93,12/31/92,12/31/91,12/31/90,12/31/89
"				Other Current Borrowings","721,000,000","450,000,000","289,000,000","276,000,000","366,000,000","1,138,000,000","235,000,000","486,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"			Current Capital Lease Obligation","197,000,000","207,000,000","222,000,000","228,000,000","268,000,000","290,000,000","269,000,000",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"		Current Deferred Liabilities","3,411,000,000","3,304,000,000","2,357,000,000","2,303,000,000","2,075,000,000","1,806,000,000","1,650,000,000","1,493,000,000","1,441,000,000","849,000,000","669,000,000","631,000,000","564,000,000","534,000,000","489,000,000","422,400,000",,,,,,,,,,,,,,,,,,,,,
"			Current Deferred Revenue","3,411,000,000","3,304,000,000","2,357,000,000","2,303,000,000","2,075,000,000","1,806,000,000","1,650,000,000","1,493,000,000","1,441,000,000","849,000,000","669,000,000","631,000,000","564,000,000","534,000,000","489,000,000","422,400,000",,,,,,,,,,,,,,,,,,,,,
"		Other Current Liabilities",,,,,,,,,,,,,,,,"422,400,000","366,300,000","24,100,000","111,900,000","111,300,000","403,800,000","250,200,000","237,700,000","299,000,000","294,900,000","495,000,000","266,700,000","178,600,000","370,700,000","214,500,000","170,200,000","170,797,000","234,300,000","219,800,000","113,400,000","126,800,000","102,500,000"
"	Total Non Current Liabilities Net Minority Interest","9,654,000,000","9,251,000,000","6,041,000,000","5,877,000,000","6,159,000,000","6,765,000,000","5,461,000,000","4,219,000,000","4,600,000,000","4,496,000,000","2,314,000,000","2,266,000,000","2,229,000,000","2,583,000,000","2,483,000,000","2,486,500,000","2,854,600,000","2,813,100,000","2,091,800,000","1,954,900,000","1,798,800,000","1,712,900,000","1,567,600,000","1,447,100,000","1,347,200,000","923,700,000","630,700,000","416,400,000","584,500,000","553,100,000","656,100,000","704,746,000","632,700,000","614,800,000","616,000,000","384,900,000","321,700,000"
"		Long Term Debt And Capital Lease Obligation","5,975,000,000","5,736,000,000","3,307,000,000","3,276,000,000","3,452,000,000","3,625,000,000","2,703,000,000","1,617,000,000","2,262,000,000","2,645,000,000","569,000,000","686,000,000","754,000,000","871,000,000","1,099,000,000","1,313,000,000","1,699,200,000","1,596,300,000","1,124,600,000","1,031,700,000","969,100,000","989,600,000","906,900,000","856,700,000","852,200,000","509,200,000","337,000,000","171,500,000","401,400,000","404,100,000","522,400,000","589,904,000","525,400,000","487,800,000","500,000,000","281,800,000","227,000,000"
"			Long Term Debt","4,834,000,000","4,538,000,000","2,182,000,000","1,883,000,000","2,173,000,000","2,357,000,000","1,264,000,000","1,617,000,000","2,262,000,000","2,645,000,000","569,000,000","686,000,000","754,000,000","871,000,000","1,099,000,000","1,313,000,000","1,699,200,000","1,596,300,000","1,124,600,000","1,031,700,000","969,100,000","989,600,000","906,900,000","856,700,000","852,200,000","509,200,000","337,000,000","171,500,000","401,400,000","404,100,000","522,400,000","589,904,000","525,400,000","487,800,000","500,000,000","281,800,000","227,000,000"
"			Long Term Capital Lease Obligation","1,141,000,000","1,198,000,000","1,125,000,000","1,393,000,000","1,279,000,000","1,268,000,000","1,439,000,000",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"		Non Current Deferred Liabilities","2,715,000,000","2,598,000,000","2,077,000,000","1,948,000,000","2,024,000,000","1,951,000,000","1,955,000,000","1,681,000,000","1,460,000,000","1,103,000,000","1,113,000,000","1,007,000,000","1,044,000,000","889,000,000","773,000,000","683,400,000","586,200,000","458,000,000","544,800,000","447,600,000","447,500,000","478,300,000","444,400,000","389,200,000","377,700,000","153,400,000","181,400,000","140,700,000","72,300,000","67,600,000","61,000,000","51,603,000","21,000,000","29,100,000","43,700,000","43,000,000","42,500,000"
"			Non Current Deferred Taxes Liabilities","1,004,000,000","934,000,000","695,000,000","574,000,000","578,000,000","407,000,000","715,000,000","512,000,000","370,000,000","463,000,000","682,000,000","633,000,000","709,000,000","446,000,000","363,000,000","279,900,000","151,100,000","36,700,000","131,200,000","114,600,000","156,400,000","173,600,000","192,000,000","157,200,000","173,400,000","153,400,000","144,000,000","99,200,000","72,300,000","49,500,000","41,000,000","28,585,000","21,000,000","29,100,000","43,700,000","43,000,000","42,500,000"
"			Non Current Deferred Revenue","1,711,000,000","1,664,000,000","1,382,000,000","1,374,000,000","1,446,000,000","1,544,000,000","1,240,000,000","1,169,000,000","1,090,000,000","640,000,000","431,000,000","374,000,000","335,000,000","443,000,000","410,000,000","403,500,000","435,100,000","421,300,000","413,600,000","333,000,000","291,100,000","304,700,000","252,400,000","232,000,000","204,300,000","135,800,000","37,400,000","41,500,000","19,500,000","18,100,000","20,000,000","23,018,000",,,,,
"		Employee Benefits","369,000,000","460,000,000","362,000,000","348,000,000","305,000,000","665,000,000","571,000,000","503,000,000","453,000,000","331,000,000","270,000,000","246,000,000","123,000,000","489,000,000","463,000,000","367,100,000","421,000,000","584,700,000","276,200,000",,,,,,,,,,,,,,,,,,
"			Non Current Pension And Other Post-Retirement Benefit Plans","369,000,000","460,000,000","362,000,000","348,000,000","305,000,000","665,000,000","571,000,000","503,000,000","453,000,000","331,000,000","270,000,000","246,000,000","123,000,000","489,000,000","463,000,000","367,100,000","421,000,000","584,700,000","276,200,000",,,,,,,,,,,,,,,,,,
"		Other Non Current Liabilities","595,000,000","457,000,000","295,000,000","305,000,000","378,000,000","524,000,000","232,000,000","418,000,000","425,000,000","417,000,000","362,000,000","327,000,000","308,000,000","334,000,000","148,000,000","123,000,000","148,200,000","174,100,000","146,200,000","475,600,000","382,200,000","245,000,000","216,300,000","201,200,000","117,300,000","261,100,000","112,300,000","104,200,000","110,800,000","81,400,000","72,700,000","63,239,000","86,300,000","97,900,000","72,300,000","60,100,000","52,200,000"
Total Equity Gross Minority Interest,"4,118,000,000","4,372,000,000","4,113,000,000","3,816,000,000","3,801,000,000","2,988,000,000","4,331,000,000","3,751,000,000","3,460,000,000","2,931,000,000","2,411,000,000","2,127,000,000","2,029,000,000","1,421,000,000","1,174,000,000","1,105,400,000","872,100,000","661,900,000","1,025,400,000","885,500,000","827,600,000","664,800,000","674,200,000","655,700,000","851,300,000","895,100,000","930,700,000","789,500,000","475,300,000","272,500,000","212,500,000","191,278,000","166,800,000","257,900,000","345,300,000","340,500,000","341,900,000"
"	Stockholders' Equity","4,118,000,000","4,372,000,000","4,113,000,000","3,816,000,000","3,801,000,000","2,988,000,000","4,331,000,000","3,751,000,000","3,460,000,000","2,931,000,000","2,411,000,000","2,127,000,000","2,029,000,000","1,421,000,000","1,174,000,000","1,105,400,000","872,100,000","661,900,000","1,025,400,000","885,500,000","827,600,000","664,800,000","674,200,000","655,700,000","851,300,000","895,100,000","930,700,000","789,500,000","475,300,000","272,500,000","212,500,000","191,278,000","166,800,000","257,900,000","345,300,000","340,500,000","341,900,000"
"		Capital Stock","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","70,000,000","76,000,000","37,000,000","35,800,000","43,200,000","42,800,000","42,500,000","35,900,000","29,800,000","29,500,000","29,300,000","29,300,000","29,200,000","29,200,000","29,000,000","21,000,000","17,200,000","16,700,000","16,554,000",,,,,
"			Preferred Stock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
"			Common Stock","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","70,000,000","76,000,000","37,000,000","35,800,000","43,200,000","42,800,000","42,500,000","35,900,000","29,800,000","29,500,000","29,300,000","29,300,000","29,200,000","29,200,000","29,000,000","21,000,000","17,200,000","16,700,000","16,554,000",,,,,
"		Retained Earnings","5,030,000,000","4,930,000,000","4,535,000,000","4,300,000,000","4,242,000,000","3,764,000,000","5,133,000,000","4,534,000,000","4,193,000,000","3,568,000,000","2,890,000,000","2,144,000,000","1,607,000,000","1,127,000,000","811,000,000","566,100,000","315,000,000","193,400,000","329,300,000","206,900,000","278,100,000","284,000,000","299,300,000","285,800,000","404,400,000","447,800,000","484,800,000","350,600,000","226,200,000","153,800,000","115,800,000","98,472,000","75,900,000","110,400,000","203,900,000","202,900,000","194,400,000"
"		Additional Paid in Capital","961,000,000","811,000,000","695,000,000","577,000,000","494,000,000","391,000,000","305,000,000","232,000,000","164,000,000","110,000,000","73,000,000","296,000,000","606,000,000","660,000,000","802,000,000","815,500,000","767,000,000","915,000,000","899,100,000","877,900,000","710,300,000","496,500,000","486,300,000","483,300,000","482,600,000","481,200,000","480,000,000","473,900,000","292,500,000","166,800,000","155,400,000","152,756,000",,,,,
"		Treasury Stock","1,701,000,000","1,131,000,000","819,000,000","674,000,000","674,000,000","674,000,000","643,000,000","568,000,000","518,000,000","443,000,000","250,000,000","4,000,000","2,000,000",0,"125,000,000","46,000,000","5,700,000","161,400,000","112,500,000","50,400,000","56,600,000","60,500,000","61,900,000","62,500,000","62,500,000","62,600,000","62,700,000","62,700,000","62,600,000","62,600,000","71,800,000","71,807,000",,,,,
"		Gains Losses Not Affecting Retained Earnings","-173,000,000","-239,000,000","-299,000,000","-388,000,000","-262,000,000","-494,000,000","-465,000,000","-448,000,000","-380,000,000","-305,000,000","-303,000,000","-310,000,000","-183,000,000","-436,000,000","-390,000,000","-267,200,000","-240,000,000","-328,300,000","-133,300,000","-191,400,000","-132,000,000","-81,600,000","-79,000,000","-80,200,000","-2,500,000",0,"-600,000","-1,300,000","-1,800,000","-2,700,000","-3,600,000","-4,697,000",,,,,
"			Other Equity Adjustments",,,"-299,000,000","-388,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"		Other Equity Interest",,,,,,,,,,,,,,,,,,,,,"-8,100,000","-3,400,000",,,,"-500,000","-600,000","-1,300,000","-1,800,000",,,,"90,900,000","147,500,000","141,400,000","137,600,000","147,500,000"
Total Capitalization,"8,952,000,000","8,910,000,000","6,295,000,000","5,699,000,000","5,974,000,000","5,345,000,000","5,595,000,000","5,368,000,000","5,722,000,000","5,576,000,000","2,980,000,000","2,813,000,000","2,783,000,000","2,292,000,000","2,273,000,000","2,418,400,000","2,571,300,000","2,258,200,000","2,150,000,000","1,917,200,000","1,796,700,000","1,654,400,000","1,581,100,000","1,512,400,000","1,703,500,000","1,404,300,000","1,267,700,000","961,000,000","876,700,000","676,600,000","734,900,000","781,182,000","692,200,000","745,700,000","845,300,000","622,300,000","568,900,000"
Common Stock Equity,"4,118,000,000","4,372,000,000","4,113,000,000","3,816,000,000","3,801,000,000","2,988,000,000","4,331,000,000","3,751,000,000","3,460,000,000","2,931,000,000","2,411,000,000","2,127,000,000","2,029,000,000","1,421,000,000","1,174,000,000","1,105,400,000","872,100,000","661,900,000","1,025,400,000","885,500,000","827,600,000","664,800,000","674,200,000","655,700,000","851,300,000","895,100,000","930,700,000","789,500,000","475,300,000","272,500,000","212,500,000","191,278,000","166,800,000","257,900,000","345,300,000","340,500,000","341,900,000"
Capital Lease Obligations,"1,338,000,000","1,405,000,000","1,347,000,000","1,621,000,000","1,547,000,000","1,558,000,000","1,708,000,000",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Tangible Assets,"580,000,000","775,000,000","2,080,000,000","1,778,000,000","1,757,000,000","938,000,000","2,266,000,000","1,681,000,000","1,384,000,000","854,000,000","2,411,000,000","2,127,000,000","2,029,000,000","1,421,000,000","1,174,000,000","1,105,400,000","872,100,000","661,900,000","1,025,400,000","885,500,000","827,600,000","626,200,000","628,600,000","604,800,000","799,900,000","841,700,000","875,200,000","732,000,000","415,700,000","210,900,000","148,900,000","125,607,000","99,100,000","188,100,000","273,500,000","266,700,000","265,500,000"
Working Capital,"-3,323,000,000","-2,385,000,000","-1,754,000,000","-1,453,000,000","-71,000,000","-287,000,000","-1,164,000,000","-1,155,000,000","-534,000,000","-485,000,000","-142,000,000","-32,000,000","182,000,000","236,000,000","86,000,000","237,300,000","364,800,000","148,300,000","16,600,000","335,600,000","374,700,000","285,000,000","130,900,000","176,400,000","167,000,000","7,900,000","-36,800,000","2,900,000","-48,700,000","-185,600,000","-106,400,000","-147,104,000","-61,300,000","-85,200,000","-24,700,000","-128,300,000","9,500,000"
Invested Capital,"9,673,000,000","9,360,000,000","6,584,000,000","5,975,000,000","6,340,000,000","6,483,000,000","5,830,000,000","5,854,000,000","6,029,000,000","5,895,000,000","3,094,000,000","2,930,000,000","2,900,000,000","2,453,000,000","2,481,000,000","2,639,600,000","2,727,300,000","2,875,800,000","2,690,400,000","2,347,500,000","1,910,200,000","1,707,800,000","1,787,800,000","1,561,000,000","1,746,700,000","1,471,000,000","1,334,200,000","988,200,000","905,400,000","747,700,000","840,500,000","878,187,000","747,800,000","814,100,000","867,600,000","683,700,000","577,100,000"
Tangible Book Value,"580,000,000","775,000,000","2,080,000,000","1,778,000,000","1,757,000,000","938,000,000","2,266,000,000","1,681,000,000","1,384,000,000","854,000,000","2,411,000,000","2,127,000,000","2,029,000,000","1,421,000,000","1,174,000,000","1,105,400,000","872,100,000","661,900,000","1,025,400,000","885,500,000","827,600,000","626,200,000","628,600,000","604,800,000","799,900,000","841,700,000","875,200,000","732,000,000","415,700,000","210,900,000","148,900,000","125,607,000","99,100,000","188,100,000","273,500,000","266,700,000","265,500,000"
Total Debt,"6,893,000,000","6,393,000,000","3,818,000,000","3,780,000,000","4,086,000,000","5,053,000,000","3,207,000,000","2,103,000,000","2,569,000,000","2,964,000,000","683,000,000","803,000,000","871,000,000","1,032,000,000","1,307,000,000","1,534,200,000","1,855,200,000","2,213,900,000","1,665,000,000","1,462,000,000","1,082,600,000","1,043,000,000","1,113,600,000","905,300,000","895,400,000","575,900,000","403,500,000","198,700,000","430,100,000","475,200,000","628,000,000","686,909,000","581,000,000","556,200,000","522,300,000","343,200,000","235,200,000"
Net Debt,"4,928,000,000","3,787,000,000","2,190,000,000","1,821,000,000","2,069,000,000","2,125,000,000","1,278,000,000","1,998,000,000","2,375,000,000","2,636,000,000","610,000,000","696,000,000","791,000,000","910,000,000","1,205,000,000","1,444,700,000","1,691,000,000","1,930,800,000","1,460,700,000","1,231,300,000","1,009,000,000","988,700,000","920,700,000","636,300,000","404,600,000","474,500,000","271,000,000","169,300,000","327,500,000","425,800,000","602,200,000","675,304,000","553,800,000","549,300,000","503,200,000","314,300,000","221,800,000"
Share Issued,"145,115,659","141,449,174","138,960,830","136,883,042","135,255,808","133,567,534","131,812,173","130,813,476","129,903,498","129,189,634","128,442,099","131,556,573","137,533,382","140,753,086","151,466,088","148,040,560","143,372,368","172,764,120","152,202,720","161,174,756","133,816,584","108,504,080","107,047,760","106,293,756","106,113,472","105,829,580","105,643,216","104,896,020","73,130,928","57,898,924","54,260,304","53,600,360","53,368,000","53,316,000","52,924,000","52,716,000","61,932,000"
Ordinary Shares Number,"115,530,889","123,119,199","126,090,353","127,533,098","125,905,864","124,217,590","123,000,307","123,194,430","123,060,638","123,328,051","125,175,325","131,481,473","137,491,906","140,753,086","141,899,100","143,695,872","142,364,032","145,178,096","152,202,720","161,174,756","133,816,584","108,504,080","107,047,760","106,293,756","106,113,472","105,829,580","105,643,216","104,896,020","73,130,928","57,898,924","54,260,304","53,600,360","53,368,000","53,316,000","52,924,000","52,716,000","61,932,000"
Treasury Shares Number,"29,584,770","18,329,975","12,870,477","9,349,944","9,349,944","9,349,944","8,811,866","7,619,046","6,842,860","5,861,583","3,266,774","75,100","41,476",,"9,566,988","4,344,688","1,008,336","27,586,024",,,,,,,,,,,,,,,,,,,