 , Revenue , Net Income ,Net Margin,Impact Ratio,YoY Revenue, Operating Cash Flow , Free Cash Flow , Total Debt , Cost of Revenue , Total Expenses ,YoY Expense, Operating Expense , Operating Income , Total Unusual Items , Interest Expense ,Operating Margin,Operating Efficiency Ratio, Cost/Rev 
1989," 916,500,000 "," 42,900,000 ",4.68%,-2.95%,0.00%," 107,600,000 "," (1,400,000)"," 235,200,000 "," 516,700,000 "," 846,600,000 ",0.00%," 329,900,000 "," 69,900,000 "," 18,800,000 ",#N/A,7.63%,92.37%, $0.92 
1990," 1,047,000,000 "," 17,200,000 ",1.64%,-1.08%,14.24%," 103,200,000 "," (93,100,000)"," 343,200,000 "," 633,500,000 "," 1,018,500,000 ",20.30%," 385,000,000 "," 28,500,000 "," 19,800,000 ",#N/A,2.72%,97.28%, $0.97 
1991," 1,104,000,000 "," 10,300,000 ",0.93%,-2.20%,5.44%," 82,500,000 "," (61,600,000)"," 522,300,000 "," 673,800,000 "," 1,069,400,000 ",5.00%," 395,600,000 "," 34,600,000 "," 21,800,000 ",#N/A,3.13%,96.87%, $0.97 
1992," 1,115,400,000 "," (84,900,000)",-7.61%,0.90%,1.03%," 20,200,000 "," (257,700,000)"," 556,200,000 "," 744,800,000 "," 1,210,300,000 ",13.18%," 465,500,000 "," (94,900,000)"," 12,400,000 ",#N/A,-8.51%,108.51%, $1.09 
1993," 1,128,300,000 "," (30,900,000)",-2.74%,-1.25%,1.16%," 48,500,000 "," 18,900,000 "," 581,000,000 "," 733,000,000 "," 1,145,100,000 ",-5.39%," 412,100,000 "," (16,800,000)"," 8,600,000 ",#N/A,-1.49%,101.49%, $1.01 
1994," 1,315,620,000 "," 22,531,000 ",1.71%,72.51%,16.60%," 144,133,000 "," (44,495,000)"," 686,909,000 "," 837,900,000 "," 2,247,022,000 ",96.23%," 1,409,122,000 "," (931,402,000)"," 5,144,000 ",#N/A,-70.80%,170.80%, $1.71 
1995," 1,417,500,000 "," 17,300,000 ",1.22%,71.51%,7.74%," 125,500,000 "," 22,200,000 "," 628,000,000 "," 900,200,000 "," 2,413,900,000 ",7.43%," 1,513,700,000 "," (996,400,000)"," (800,000)",#N/A,-70.29%,170.29%, $1.70 
1996," 1,592,200,000 "," 38,000,000 ",2.39%,79.63%,12.32%," 222,900,000 "," (46,900,000)"," 475,200,000 "," 1,075,300,000 "," 2,822,100,000 ",16.91%," 1,746,800,000 "," (1,229,900,000)"," 2,600,000 ",#N/A,-77.25%,177.25%, $1.77 
1997," 1,739,400,000 "," 72,400,000 ",4.16%,-6.40%,9.25%," 205,200,000 "," (165,400,000)"," 430,100,000 "," 1,030,300,000 "," 1,555,700,000 ",-44.87%," 525,400,000 "," 183,700,000 "," 4,200,000 ",#N/A,10.56%,89.44%, $0.89 
1998," 1,897,700,000 "," 124,400,000 ",6.56%,65.75%,9.10%," 310,200,000 "," (303,200,000)"," 198,700,000 "," 1,058,600,000 "," 3,021,100,000 ",94.20%," 1,962,500,000 "," (1,123,400,000)"," (7,600,000)",#N/A,-59.20%,159.20%, $1.59 
1999," 2,082,000,000 "," 134,200,000 ",6.45%,67.40%,9.71%," 330,100,000 "," (234,900,000)"," 403,500,000 "," 1,180,700,000 "," 3,351,100,000 ",10.92%," 2,170,400,000 "," (1,269,100,000)"," 6,700,000 ",#N/A,-60.96%,160.96%, $1.61 
2000," 2,194,000,000 "," (67,200,000)",-3.06%,78.04%,5.38%," 273,100,000 "," (23,800,000)"," 575,900,000 "," 1,460,700,000 "," 3,973,300,000 ",18.57%," 2,512,600,000 "," (1,779,300,000)"," 500,000 ",#N/A,-81.10%,181.10%, $1.81 
2001," 2,152,800,000 "," (43,400,000)",-2.02%,85.96%,-1.88%," 286,500,000 "," (167,300,000)"," 895,400,000 "," 1,463,700,000 "," 4,046,800,000 ",1.85%," 2,583,100,000 "," (1,894,000,000)"," (14,200,000)",#N/A,-87.98%,187.98%, $1.88 
2002," 2,224,100,000 "," (118,600,000)",-5.33%,-1.34%,3.31%," 124,500,000 "," (76,400,000)"," 905,300,000 "," 1,493,100,000 "," 2,313,000,000 ",-42.84%," 2,313,000,000 "," (88,900,000)"," 9,000,000 ",#N/A,-4.00%,171.13%, $1.04 
2003," 2,444,800,000 "," 13,500,000 ",0.55%,1.27%,9.92%," 355,200,000 "," (14,000,000)"," 1,113,600,000 "," 1,605,900,000 "," 2,462,300,000 ",6.45%," 2,462,300,000 "," (17,500,000)"," 81,500,000 ",#N/A,-0.72%,166.40%, $1.01 
2004," 2,723,800,000 "," (15,300,000)",-0.56%,79.66%,11.41%," 334,000,000 "," 134,900,000 "," 1,043,000,000 "," 1,826,500,000 "," 4,909,000,000 ",99.37%," 3,082,500,000 "," (2,185,200,000)"," (7,000,000)",#N/A,-80.23%,180.23%, $1.80 
2005," 2,975,300,000 "," (5,900,000)",-0.20%,-5.79%,9.23%," 270,100,000 "," (154,400,000)"," 1,082,600,000 "," 2,133,000,000 "," 2,808,800,000 ",-42.78%," 2,808,800,000 "," 166,500,000 "," 2,800,000 "," 63,000,000 ",5.60%,166.09%, $0.94 
2006," 3,334,400,000 "," (52,600,000)",-1.58%,-22.75%,12.07%," 449,800,000 "," (232,300,000)"," 1,462,000,000 "," 1,062,700,000 "," 2,628,500,000 ",-6.42%," 1,565,800,000 "," 705,900,000 "," 23,100,000 "," 102,700,000 ",21.17%,78.83%, $0.79 
2007," 3,506,000,000 "," 124,300,000 ",3.55%,-20.85%,5.15%," 482,000,000 "," (352,400,000)"," 1,665,000,000 "," 1,102,400,000 "," 2,650,600,000 ",0.84%," 1,548,200,000 "," 855,400,000 "," (4,100,000)"," 60,200,000 ",24.40%,75.60%, $0.76 
2008," 3,662,600,000 "," (135,900,000)",-3.71%,-20.48%,4.47%," 164,300,000 "," (248,500,000)"," 2,213,900,000 "," 1,508,600,000 "," 3,048,300,000 ",15.00%," 1,539,700,000 "," 614,300,000 "," (17,200,000)"," 79,100,000 ",16.77%,83.23%, $0.83 
2009," 3,399,800,000 "," 121,600,000 ",3.58%,-26.46%,-7.18%," 292,500,000 "," (145,900,000)"," 1,855,200,000 "," 713,800,000 "," 2,378,600,000 ",-21.97%," 1,664,800,000 "," 1,021,200,000 "," (400,000)"," 104,300,000 ",30.04%,69.96%, $0.70 
2010," 3,832,000,000 "," 251,000,000 ",6.55%,-6.08%,12.71%," 553,000,000 "," 339,000,000 "," 1,534,200,000 "," 2,993,000,000 "," 3,348,000,000 ",40.76%," 355,000,000 "," 484,000,000 "," (13,000,000)"," 102,000,000 ",12.63%,87.37%, $0.87 
2011," 4,318,000,000 "," 245,000,000 ",5.67%,-5.63%,12.68%," 696,000,000 "," 200,000,000 "," 1,307,000,000 "," 3,420,000,000 "," 3,830,000,000 ",14.40%," 410,000,000 "," 488,000,000 "," (39,000,000)"," 75,000,000 ",11.30%,88.70%, $0.89 
2012," 4,657,000,000 "," 316,000,000 ",6.79%,-4.64%,7.85%," 753,000,000 "," 179,000,000 "," 1,032,000,000 "," 3,709,000,000 "," 4,125,000,000 ",7.70%," 416,000,000 "," 532,000,000 ", - ," 46,000,000 ",11.42%,88.58%, $0.89 
2013," 5,156,000,000 "," 508,000,000 ",9.85%,-6.40%,10.72%," 981,000,000 "," 415,000,000 "," 871,000,000 "," 3,861,000,000 "," 4,318,000,000 ",4.68%," 457,000,000 "," 838,000,000 ", - ," 35,000,000 ",16.25%,83.75%, $0.84 
2014," 5,368,000,000 "," 605,000,000 ",11.27%,-6.09%,4.11%," 1,030,000,000 "," 336,000,000 "," 803,000,000 "," 3,929,000,000 "," 4,436,000,000 ",2.73%," 507,000,000 "," 932,000,000 "," 30,000,000 "," 28,000,000 ",17.36%,82.64%, $0.83 
2015," 5,598,000,000 "," 848,000,000 ",15.15%,-8.61%,4.28%," 1,584,000,000 "," 753,000,000 "," 683,000,000 "," 3,701,000,000 "," 4,268,000,000 ",-3.79%," 567,000,000 "," 1,330,000,000 "," (32,000,000)"," 8,000,000 ",23.76%,76.24%, $0.76 
2016," 5,925,000,000 "," 797,000,000 ",13.45%,-10.57%,5.84%," 1,386,000,000 "," 708,000,000 "," 2,964,000,000 "," 3,887,000,000 "," 4,502,000,000 ",5.48%," 615,000,000 "," 1,423,000,000 "," (117,000,000)"," 30,000,000 ",24.02%,75.98%, $0.76 
2017," 7,894,000,000 "," 960,000,000 ",12.16%,-4.61%,33.23%," 1,590,000,000 "," 564,000,000 "," 2,569,000,000 "," 5,640,000,000 "," 6,570,000,000 ",45.94%," 930,000,000 "," 1,324,000,000 "," (116,000,000)"," 86,000,000 ",16.77%,83.23%, $0.83 
2018," 8,264,000,000 "," 437,000,000 ",5.29%,-4.09%,4.69%," 1,195,000,000 "," 235,000,000 "," 2,103,000,000 "," 6,591,000,000 "," 7,489,000,000 ",13.99%," 898,000,000 "," 775,000,000 "," (132,000,000)"," 73,000,000 ",9.38%,90.62%, $0.91 
2019," 8,781,000,000 "," 769,000,000 ",8.76%,-3.85%,6.26%," 1,722,000,000 "," 1,026,000,000 "," 3,207,000,000 "," 6,802,000,000 "," 7,674,000,000 ",2.47%," 872,000,000 "," 1,107,000,000 "," (44,000,000)"," 63,000,000 ",12.61%,87.39%, $0.87 
2020," 3,566,000,000 "," (1,324,000,000)",-37.13%,-11.27%,-59.39%," (234,000,000)"," (456,000,000)"," 5,053,000,000 "," 3,980,000,000 "," 4,488,000,000 ",-41.52%," 508,000,000 "," (922,000,000)"," (853,000,000)"," 87,000,000 ",-25.86%,125.86%, $1.26 
2021," 6,176,000,000 "," 478,000,000 ",7.74%,-3.17%,73.19%," 1,030,000,000 "," 738,000,000 "," 4,086,000,000 "," 4,822,000,000 "," 5,502,000,000 ",22.59%," 680,000,000 "," 674,000,000 "," 11,000,000 "," 117,000,000 ",10.91%,89.09%, $0.89 
2022," 9,646,000,000 "," 58,000,000 ",0.60%,-6.14%,56.19%," 1,418,000,000 "," (253,000,000)"," 3,780,000,000 "," 7,984,000,000 "," 8,996,000,000 ",63.50%," 1,012,000,000 "," 650,000,000 "," (580,000,000)"," 94,000,000 ",6.74%,93.26%, $0.93 
2023," 10,426,000,000 "," 235,000,000 ",2.25%,-5.77%,8.09%," 1,050,000,000 "," (444,000,000)"," 3,818,000,000 "," 8,557,000,000 "," 9,589,000,000 ",6.59%," 1,032,000,000 "," 837,000,000 "," (461,000,000)"," 94,000,000 ",8.03%,91.97%, $0.92 
2024," 11,735,000,000 "," 395,000,000 ",3.37%,-4.43%,12.56%," 1,464,000,000 "," 183,000,000 "," 6,393,000,000 "," 9,617,000,000 "," 10,820,000,000 ",12.84%," 1,203,000,000 "," 915,000,000 "," (329,000,000)"," 142,000,000 ",7.80%,92.20%, $0.92 
2025," 14,239,000,000 "," 100,000,000 ",0.70%,-3.18%,21.34%," 1,249,000,000 "," (339,000,000)"," 6,893,000,000 "," 12,221,000,000 "," 13,686,000,000 ",26.49%," 1,465,000,000 "," 553,000,000 "," (250,000,000)"," 235,000,000 ",3.88%,96.12%, $0.96 